product_perform_id,product_line_id,branch_id,date_id,unit_price,quantity,cogs,rating
83,3,1,9,11.85,8,94.8,4.1
84,2,2,9,96.37,7,674.59,6.0
85,4,2,9,49.32,6,295.92,7.1
86,5,1,9,21.9,3,65.7,4.7
87,4,3,9,38.54,5,192.7,5.6
88,4,2,9,49.04,9,441.36,8.6
89,5,2,9,15.8,10,158.0,7.8
90,3,2,9,95.44,10,954.4,5.2
91,4,1,10,79.86,7,559.02,5.5
92,2,2,10,74.79,5,373.95,4.9
93,6,3,10,36.26,2,72.52,7.2
94,2,1,10,13.78,4,55.12,9.0
95,1,2,10,50.49,9,454.41,5.4
96,5,3,10,78.38,6,470.28,5.8
97,3,3,10,21.98,7,153.86,5.1
98,3,2,10,83.14,7,581.98,6.6
99,3,1,10,83.78,8,670.24,5.1
100,1,3,11,24.94,9,224.46,5.6
101,4,3,11,89.69,1,89.69,4.9
102,1,2,11,36.77,7,257.39,7.4
103,3,3,11,82.33,4,329.32,7.5
104,3,2,11,87.16,2,174.32,9.7
105,1,3,11,48.5,6,291.0,9.4
106,5,3,11,96.52,6,579.12,4.5
107,1,3,11,13.79,5,68.95,7.8
108,3,2,12,57.12,7,399.84,6.5
109,6,1,12,57.22,2,114.44,8.3
110,2,1,12,91.56,8,732.48,6.0
111,6,1,12,27.07,1,27.07,5.3
112,4,1,12,83.25,10,832.5,4.4
113,2,3,12,88.67,10,886.7,7.3
114,4,3,12,29.42,10,294.2,8.9
115,4,3,12,20.01,9,180.09,5.7
116,3,1,12,23.01,6,138.06,7.9
117,5,2,12,97.5,10,975.0,8.0
118,5,1,12,51.07,7,357.49,7.0
119,3,1,13,72.6,6,435.6,6.9
120,5,3,13,81.01,3,243.03,9.3
121,4,2,13,74.29,1,74.29,5.0
122,2,3,13,23.46,6,140.76,6.4
123,6,3,13,39.62,9,356.58,6.8
124,1,2,13,21.04,4,84.16,7.6
125,4,1,13,59.86,2,119.72,6.7
126,1,1,13,72.39,2,144.78,8.1
127,3,3,13,45.58,7,319.06,5.0
128,2,2,13,41.65,10,416.5,5.4
129,6,2,14,60.47,3,181.41,5.6
130,3,1,14,34.81,1,34.81,7.0
131,4,1,14,18.08,4,72.32,9.5
132,4,3,14,96.7,5,483.5,7.0
133,1,1,14,99.69,5,498.45,9.9
134,6,1,14,17.75,1,17.75,8.6
135,1,2,14,84.83,1,84.83,8.8
136,6,2,14,53.19,7,372.33,5.0
137,1,1,14,73.06,7,511.42,4.2
138,1,2,14,31.77,4,127.08,6.2
139,2,2,14,44.84,9,403.56,7.5
140,4,3,14,56.04,10,560.4,4.4
141,2,2,14,61.41,7,429.87,9.8
142,5,3,15,89.21,9,802.89,6.5
143,2,1,15,75.66,5,378.3,7.8
144,5,1,15,97.37,10,973.7,4.9
145,3,3,15,19.1,7,133.7,9.7
146,1,3,15,83.77,2,167.54,7.0
147,2,2,15,55.87,10,558.7,5.8
148,6,1,15,66.47,10,664.7,5.0
149,3,1,15,93.72,6,562.32,4.5
150,5,3,15,11.43,6,68.58,7.7
151,4,1,15,73.52,2,147.04,4.6
152,6,2,15,81.23,7,568.61,9.0
153,1,2,15,17.44,5,87.2,8.1
154,2,3,15,60.88,9,547.92,4.7
155,5,2,16,95.58,10,955.8,4.8
156,3,1,16,90.74,7,635.18,6.2
157,1,2,16,93.26,9,839.34,8.8
158,3,2,16,17.14,7,119.98,7.9
159,4,1,16,39.21,4,156.84,9.0
160,5,3,16,63.56,10,635.6,4.3
161,3,2,16,15.49,2,30.98,6.3
162,4,1,16,51.36,1,51.36,5.2
163,3,3,16,93.18,2,186.36,8.5
164,1,2,16,52.6,9,473.4,7.6
165,3,1,17,40.62,2,81.24,4.1
166,1,3,17,81.21,10,812.1,6.3
167,1,1,17,57.89,2,115.78,8.9
168,5,3,17,21.52,6,129.12,9.4
169,5,1,17,94.59,7,662.13,4.9
170,6,2,17,62.82,2,125.64,4.9
171,1,2,17,65.65,2,131.3,6.0
172,3,2,17,71.92,5,359.6,4.3
173,3,3,17,25.7,3,77.1,6.1
174,5,1,17,86.72,1,86.72,7.9
175,3,3,17,58.91,7,412.37,9.7
176,4,3,18,88.15,3,264.45,7.9
177,6,2,18,39.42,1,39.42,8.4
178,2,3,18,26.31,5,131.55,8.8
179,4,2,18,60.74,7,425.18,5.0
180,1,1,18,19.79,8,158.32,8.7
181,5,3,18,19.36,9,174.24,8.7
182,3,3,18,89.06,6,534.36,9.9
183,3,2,18,90.63,9,815.67,5.1
184,4,1,18,17.48,6,104.88,6.1
185,2,1,19,12.1,8,96.8,8.6
186,3,2,19,80.93,1,80.93,9.0
187,4,3,19,99.1,6,594.6,4.2
188,3,1,19,63.06,3,189.18,7.0
189,3,3,19,64.19,10,641.9,6.7
190,5,3,19,45.68,10,456.8,5.7
191,1,2,19,59.59,4,238.36,9.8
192,2,3,19,11.94,3,35.82,8.1
193,2,2,19,56.13,4,224.52,8.6
194,1,2,19,43.18,8,345.44,8.3
195,2,1,19,52.89,6,317.34,9.8
196,1,3,19,33.88,8,271.04,9.6
197,3,3,19,67.26,4,269.04,8.0
198,5,2,19,88.61,1,88.61,7.7
199,5,3,19,58.07,9,522.63,4.3
200,1,3,19,51.28,6,307.68,6.5
201,3,2,20,82.93,4,331.72,9.6
202,6,3,20,55.5,4,222.0,6.6
203,3,3,20,93.14,2,186.28,4.1
204,5,1,20,53.44,2,106.88,4.1
205,5,1,20,37.48,3,112.44,7.7
206,4,2,20,15.62,8,124.96,9.1
207,5,3,20,72.35,10,723.5,5.4
208,6,2,20,64.08,7,448.56,7.6
209,4,3,20,63.88,8,511.04,9.9
210,5,2,20,89.25,8,714.0,4.7
211,5,3,21,73.22,6,439.32,7.2
212,6,2,21,99.19,6,595.14,5.5
213,6,3,21,53.17,7,372.19,8.9
214,3,1,21,98.13,1,98.13,8.9
215,1,3,21,36.36,2,72.72,7.1
216,5,3,21,77.95,6,467.7,8.0
217,1,2,21,68.98,1,68.98,4.8
218,1,3,21,54.67,3,164.01,8.6
219,6,2,22,20.38,5,101.9,6.0
220,6,2,22,81.51,1,81.51,9.2
221,5,2,22,39.39,5,196.95,8.7
222,1,1,22,28.86,5,144.3,8.0
223,5,3,22,30.68,3,92.04,9.1
224,6,1,22,55.81,6,334.86,9.9
225,5,3,22,74.67,9,672.03,9.4
226,6,3,23,95.95,5,479.75,8.8
227,2,2,23,84.05,3,252.15,9.8
228,1,3,23,47.63,9,428.67,5.0
229,3,2,23,89.8,10,898.0,5.4
230,2,3,23,66.06,6,396.36,7.3
231,5,2,23,83.77,6,502.62,5.4
232,5,2,23,47.38,4,189.52,7.1
233,6,3,23,58.15,4,232.6,8.4
234,6,2,23,99.96,7,699.72,6.1
235,4,3,23,17.94,5,89.7,6.8
236,1,2,23,38.47,8,307.76,7.7
237,4,2,23,45.44,7,318.08,9.2
238,6,2,23,10.99,5,54.95,9.3
239,4,3,23,30.61,1,30.61,5.2
240,2,2,23,83.08,1,83.08,6.4
241,1,2,23,19.25,8,154.0,6.6
242,1,3,23,98.53,6,591.18,4.0
243,5,2,24,85.72,3,257.16,5.1
244,4,3,24,86.68,8,693.44,7.2
245,2,3,24,48.62,8,388.96,5.0
246,5,2,24,60.87,1,60.87,5.5
247,5,1,24,73.28,5,366.4,8.4
248,6,3,24,77.5,5,387.5,4.3
249,3,3,24,78.77,10,787.7,6.4
250,3,1,24,76.6,10,766.0,6.0
251,2,3,24,10.56,8,84.48,7.6
252,2,1,24,40.3,10,403.0,7.0
253,3,1,24,23.08,6,138.48,4.9
254,4,1,24,93.22,3,279.66,7.2
255,2,1,24,75.88,7,531.16,8.9
256,4,1,25,60.96,2,121.92,4.9
257,1,1,25,48.51,7,339.57,5.2
258,5,3,25,60.01,4,240.04,4.5
259,6,1,25,96.11,1,96.11,7.8
260,6,1,25,51.13,4,204.52,4.0
261,3,3,25,40.05,4,160.2,9.7
262,3,1,25,21.87,2,43.74,6.9
263,4,2,25,15.43,1,15.43,6.1
264,5,3,25,53.3,3,159.9,7.5
265,4,1,25,39.62,7,277.34,7.5
266,4,2,25,84.87,3,254.61,7.4
267,6,2,25,90.5,10,905.0,8.1
268,2,3,25,26.23,9,236.07,5.9
269,3,2,25,70.19,9,631.71,6.7
270,6,2,25,34.31,8,274.48,5.7
271,4,3,25,74.1,1,74.1,9.2
272,1,1,25,88.36,5,441.8,9.6
273,1,1,26,80.05,5,400.25,9.4
274,6,1,26,69.37,9,624.33,4.0
275,4,2,26,64.99,1,64.99,4.5
276,4,3,26,12.09,1,12.09,8.2
277,2,1,26,87.08,7,609.56,5.5
278,5,1,26,25.55,4,102.2,5.7
279,1,1,26,78.88,2,157.76,9.1
280,1,1,26,33.33,2,66.66,6.4
281,2,3,26,51.69,7,361.83,5.5
282,3,1,26,51.54,5,257.7,4.2
283,1,1,26,96.68,3,290.04,6.4
284,6,2,26,33.81,3,101.43,7.3
285,4,3,26,21.32,1,21.32,5.9
286,3,2,26,44.86,10,448.6,8.2
287,4,1,26,37.95,10,379.5,9.7
288,4,1,26,81.37,2,162.74,6.5
289,4,2,26,36.85,5,184.25,9.2
290,2,3,27,73.26,1,73.26,9.7
291,4,2,27,54.07,9,486.63,9.5
292,3,2,27,14.36,10,143.6,5.4
293,1,2,27,90.24,6,541.44,6.2
294,2,2,27,46.57,10,465.7,7.6
295,5,1,27,49.01,10,490.1,4.2
296,6,3,27,58.22,8,465.76,8.4
297,3,3,27,32.25,5,161.25,9.0
298,6,1,27,96.16,4,384.64,8.4
299,5,2,27,69.4,2,138.8,9.0
300,5,3,27,12.03,2,24.06,5.1
301,1,3,27,81.71,6,490.26,8.0
302,5,2,27,24.24,7,169.68,9.4
303,4,3,27,54.28,7,379.96,9.3
304,5,2,28,69.81,4,279.24,5.9
305,6,1,28,99.16,8,793.28,4.2
306,6,1,28,19.15,1,19.15,9.5
307,3,2,28,80.97,8,647.76,9.3
308,1,3,28,11.53,7,80.71,8.1
309,4,2,28,23.82,5,119.1,5.4
310,2,1,28,21.43,10,214.3,6.2
311,6,2,28,17.41,5,87.05,4.9
312,3,1,28,78.07,9,702.63,4.5
313,6,1,28,75.37,8,602.96,8.4
314,2,2,28,18.77,6,112.62,5.5
315,6,1,28,72.11,9,648.99,7.7
316,2,3,28,24.18,8,193.44,9.8
317,6,2,28,86.8,3,260.4,9.9
318,4,1,29,32.62,4,130.48,9.0
319,2,2,29,58.76,10,587.6,9.0
320,3,3,29,22.01,4,88.04,6.6
321,2,3,29,38.6,1,38.6,6.7
322,6,2,29,40.35,1,40.35,6.2
323,3,3,29,27.93,5,139.65,5.9
324,4,2,29,42.08,6,252.48,8.9
325,1,1,29,84.05,6,504.3,7.7
326,3,2,29,19.15,6,114.9,6.8
327,3,1,29,26.67,10,266.7,8.6
328,5,3,29,87.37,5,436.85,6.6
329,4,3,29,83.24,9,749.16,7.4
330,5,2,30,22.96,1,22.96,4.3
331,2,1,30,23.65,4,94.6,4.0
332,2,3,30,93.78,3,281.34,5.9
333,1,2,30,98.52,10,985.2,4.5
334,3,2,30,22.38,1,22.38,8.6
335,1,2,30,97.03,5,485.15,9.3
336,5,2,30,10.53,5,52.65,5.8
337,3,2,30,76.4,2,152.8,6.5
338,2,1,30,42.42,8,339.36,5.7
339,3,2,31,23.75,9,213.75,9.5
340,2,3,31,20.77,4,83.08,4.7
341,4,2,31,98.7,8,789.6,8.5
342,2,1,31,43.0,4,172.0,7.6
343,2,1,31,72.13,10,721.3,4.2
344,4,3,31,51.34,8,410.72,7.6
345,3,1,31,75.82,1,75.82,5.8
346,4,2,31,62.18,10,621.8,6.0
347,2,2,31,37.06,4,148.24,9.7
348,3,1,31,79.93,6,479.58,5.5
349,2,1,31,87.87,9,790.83,5.6
350,4,1,31,69.08,2,138.16,6.9
351,2,1,31,45.35,6,272.1,6.1
352,2,3,31,66.35,1,66.35,9.7
353,1,2,32,87.48,6,524.88,5.1
354,1,3,32,14.23,5,71.15,4.4
355,3,3,32,69.52,7,486.64,8.5
356,2,2,32,23.07,9,207.63,4.9
357,5,2,32,80.79,9,727.11,9.5
358,6,3,32,77.68,4,310.72,8.4
359,2,1,33,26.26,7,183.82,9.9
360,4,3,33,43.13,10,431.3,5.5
361,4,1,33,25.56,7,178.92,7.1
362,1,2,33,38.42,1,38.42,8.6
363,1,2,33,65.97,8,527.76,8.4
364,3,3,33,51.52,8,412.16,9.6
365,2,2,33,35.49,6,212.94,4.1
366,4,2,33,83.35,2,166.7,9.5
367,5,2,33,56.11,2,112.22,6.3
368,1,1,33,46.55,9,418.95,6.4
369,5,1,33,93.87,8,750.96,8.3
370,1,3,33,10.96,10,109.6,6.0
371,4,2,33,95.42,4,381.68,6.4
372,6,3,33,18.33,1,18.33,4.3
373,1,3,34,27.28,5,136.4,8.6
374,1,1,34,47.16,5,235.8,6.0
375,5,3,34,94.88,7,664.16,4.2
376,1,2,34,91.4,7,639.8,9.5
377,3,1,34,55.07,9,495.63,10.0
378,3,1,34,42.97,3,128.91,9.3
379,5,3,34,72.78,10,727.8,7.3
380,4,1,34,53.78,1,53.78,4.7
381,4,3,34,77.02,5,385.1,5.5
382,1,3,34,67.45,10,674.5,4.2
383,1,2,34,40.52,5,202.6,4.5
384,3,2,34,73.95,4,295.8,6.1
385,3,2,34,49.33,10,493.3,9.4
386,3,1,34,73.97,1,73.97,5.4
387,6,2,35,13.85,9,124.65,6.0
388,2,3,35,25.22,7,176.54,8.2
389,1,1,35,67.77,1,67.77,6.5
390,1,1,35,23.34,4,93.36,7.4
391,5,2,35,13.98,1,13.98,9.8
392,2,3,35,71.95,1,71.95,7.3
393,3,3,35,43.06,5,215.3,7.7
394,2,3,35,74.58,7,522.06,9.0
395,4,1,35,72.04,2,144.08,9.5
396,4,3,35,48.63,4,194.52,7.6
397,5,1,35,77.68,9,699.12,9.8
398,4,3,36,30.62,1,30.62,4.1
399,1,1,36,42.82,9,385.38,8.9
400,1,2,36,47.27,6,283.62,8.8
401,3,1,36,16.49,2,32.98,4.6
402,2,3,36,20.89,2,41.78,9.8
403,4,2,36,69.33,2,138.66,9.7
404,6,1,36,58.24,9,524.16,9.7
405,1,3,36,87.9,1,87.9,6.7
406,3,3,36,75.2,3,225.6,4.8
407,6,2,36,68.6,10,686.0,9.1
408,6,2,36,98.21,3,294.63,7.8
409,5,3,36,25.91,6,155.46,8.7
410,6,2,37,89.75,1,89.75,6.6
411,4,2,37,96.98,4,387.92,9.4
412,2,1,37,22.95,10,229.5,8.2
413,1,1,37,20.01,9,180.09,4.1
414,5,2,37,35.81,5,179.05,7.9
415,1,2,37,99.42,4,397.68,7.5
416,6,1,37,25.9,10,259.0,8.7
417,5,3,37,37.44,6,224.64,5.9
418,4,1,37,14.48,4,57.92,4.5
419,6,2,37,28.5,8,228.0,6.6
420,1,2,37,52.42,1,52.42,6.3
421,2,1,37,50.45,6,302.7,8.9
422,6,3,37,35.68,5,178.4,6.6
423,2,3,38,28.96,1,28.96,6.2
424,4,2,38,60.41,8,483.28,9.6
425,6,3,38,89.6,8,716.8,6.6
426,2,2,38,40.86,8,326.88,6.5
427,3,3,38,45.58,1,45.58,9.8
428,3,2,38,10.17,1,10.17,5.9
429,4,2,38,43.46,6,260.76,8.5
430,2,2,38,65.94,4,263.76,6.9
431,2,1,38,79.39,10,793.9,6.2
432,1,2,38,16.48,6,98.88,9.9
433,6,2,38,58.95,10,589.5,8.1
434,4,1,38,63.71,5,318.55,8.5
435,2,1,38,57.91,8,463.28,8.1
436,5,3,38,93.12,8,744.96,6.8
437,4,2,38,86.13,2,172.26,8.2
438,1,3,38,43.19,10,431.9,8.2
439,5,1,38,22.02,9,198.18,6.8
440,5,2,38,16.67,7,116.69,7.4
441,2,1,38,46.02,6,276.12,7.1
442,1,1,38,54.36,10,543.6,6.1
443,4,1,39,33.52,1,33.52,6.7
444,3,3,39,86.31,7,604.17,5.3
445,3,1,39,90.28,9,812.52,7.2
446,3,2,39,64.97,5,324.85,6.5
447,4,3,39,19.7,1,19.7,9.5
448,4,2,39,97.21,10,972.1,8.7
449,6,2,39,37.15,7,260.05,7.7
450,3,1,39,69.12,6,414.72,5.6
451,4,3,39,98.98,10,989.8,8.7
452,5,1,39,46.47,4,185.88,7.0
453,5,1,39,31.75,4,127.0,8.6
454,5,1,39,16.37,6,98.22,7.0
455,5,1,40,45.97,4,183.88,5.1
456,1,3,40,35.04,9,315.36,4.6
457,6,2,40,84.61,10,846.1,8.8
458,1,2,40,21.58,1,21.58,7.2
459,4,1,40,57.27,3,171.81,6.5
460,2,1,40,81.4,3,244.2,4.8
461,1,3,40,31.84,1,31.84,7.7
462,1,2,40,21.08,3,63.24,7.3
463,5,2,40,15.95,6,95.7,5.1
464,3,3,40,22.24,10,222.4,4.2
465,2,2,40,12.45,6,74.7,4.1
466,4,2,40,64.26,7,449.82,5.7
467,5,1,40,65.91,6,395.46,5.7
468,4,3,41,53.65,7,375.55,5.2
469,3,1,41,34.84,4,139.36,7.4
470,1,3,41,44.59,5,222.95,8.5
471,5,3,41,74.07,1,74.07,9.9
472,2,1,41,48.09,3,144.27,7.8
473,2,2,41,78.13,10,781.3,4.4
474,4,3,41,30.14,10,301.4,9.2
475,5,1,41,36.91,7,258.37,6.7
476,6,2,41,33.47,2,66.94,6.7
477,2,1,41,18.93,6,113.58,8.1
478,4,2,41,73.38,7,513.66,9.5
479,5,2,42,86.69,5,433.45,9.4
480,1,2,42,89.2,10,892.0,4.4
481,6,1,42,84.09,9,756.81,8.0
482,1,1,42,77.2,10,772.0,5.6
483,5,1,42,77.04,3,231.12,7.2
484,5,3,42,80.08,3,240.24,5.4
485,4,2,42,62.12,10,621.2,5.9
486,3,3,42,94.76,4,379.04,7.8
487,2,1,43,39.48,1,39.48,6.5
488,1,2,43,87.1,10,871.0,9.9
489,4,2,43,52.35,1,52.35,4.0
490,4,1,43,94.87,8,758.96,8.7
491,5,1,43,60.38,10,603.8,6.0
492,2,3,43,46.95,5,234.75,7.1
493,6,3,43,25.43,6,152.58,7.0
494,3,3,43,71.63,2,143.26,8.8
495,2,3,44,76.82,1,76.82,7.2
496,3,1,44,20.18,4,80.72,5.0
497,4,2,44,92.98,2,185.96,8.0
498,4,1,44,29.56,5,147.8,6.9
499,4,2,44,22.51,7,157.57,4.8
500,1,2,44,14.87,2,29.74,8.9
501,2,3,44,32.25,4,129.0,6.5
502,3,1,44,13.69,6,82.14,6.3
503,6,3,45,91.3,1,91.3,9.2
504,3,3,45,44.65,3,133.95,6.2
505,6,1,45,75.74,4,302.96,7.6
506,3,1,45,60.08,7,420.56,4.5
507,1,2,45,27.66,10,276.6,8.9
508,1,2,45,99.37,2,198.74,5.2
509,6,2,45,58.32,2,116.64,6.0
510,2,3,45,99.56,8,796.48,5.2
511,2,2,46,32.8,10,328.0,6.2
512,1,3,46,52.2,3,156.6,9.5
513,5,3,46,69.96,8,559.68,6.4
514,4,1,46,72.84,7,509.88,8.4
515,2,2,46,98.84,1,98.84,8.4
516,6,1,46,76.9,7,538.3,7.7
517,1,1,46,77.4,9,696.6,4.5
518,1,3,46,67.1,3,201.3,7.5
519,6,2,46,33.64,8,269.12,9.3
520,6,2,46,68.55,4,274.2,9.2
521,3,2,46,24.74,3,74.22,10.0
522,6,3,46,15.26,6,91.56,9.8
523,3,1,46,88.31,1,88.31,5.2
524,2,1,46,88.25,9,794.25,7.6
525,6,1,46,57.59,6,345.54,5.1
526,4,2,46,80.48,3,241.44,8.1
527,5,1,46,17.77,5,88.85,5.4
528,4,2,46,99.3,10,993.0,6.6
529,4,3,46,51.94,3,155.82,7.9
530,6,2,47,47.71,6,286.26,4.4
531,1,3,47,24.82,7,173.74,7.1
532,2,2,47,12.05,5,60.25,5.5
533,3,1,47,51.91,10,519.1,8.2
534,4,1,47,36.51,9,328.59,4.2
535,4,1,47,60.18,4,240.72,9.4
536,4,2,47,97.79,7,684.53,4.9
537,4,1,47,91.35,1,91.35,6.8
538,3,2,48,46.66,9,419.94,5.3
539,2,1,48,35.74,8,285.92,4.9
540,3,2,48,67.99,7,475.93,5.7
541,5,3,48,88.79,8,710.32,4.1
542,2,2,48,11.81,5,59.05,9.4
543,1,3,48,80.96,8,647.68,7.4
544,2,1,48,87.45,6,524.7,8.8
545,2,3,48,34.56,5,172.8,9.9
546,1,3,48,32.9,3,98.7,9.1
547,1,2,48,71.39,5,356.95,5.5
548,3,3,48,98.09,9,882.81,9.3
549,6,3,48,92.09,3,276.27,4.2
550,4,3,48,45.38,3,136.14,7.2
551,5,3,49,34.42,6,206.52,9.8
552,4,2,49,90.22,3,270.66,6.2
553,6,1,49,14.76,2,29.52,4.3
554,2,2,49,60.95,1,60.95,5.9
555,4,3,49,88.34,7,618.38,6.6
556,6,2,49,44.07,4,176.28,8.4
557,2,3,49,62.48,1,62.48,4.7
558,4,3,50,98.48,2,196.96,9.2
559,1,3,50,98.66,9,887.94,8.4
560,6,3,50,50.79,5,253.95,5.3
561,2,2,50,71.89,8,575.12,5.5
562,6,2,50,21.8,8,174.4,8.3
563,3,1,50,64.08,7,448.56,7.3
564,2,2,50,77.63,9,698.67,7.2
565,1,2,50,41.24,4,164.96,7.1
566,2,3,50,69.58,9,626.22,7.8
567,1,1,51,54.84,3,164.52,5.9
568,1,1,51,39.9,10,399.0,5.9
569,5,3,51,37.69,2,75.38,9.5
570,3,1,51,31.99,10,319.9,9.9
571,1,1,51,60.3,4,241.2,5.8
572,5,2,51,86.27,1,86.27,7.0
573,1,3,51,92.29,5,461.45,9.0
574,1,1,51,57.74,3,173.22,7.7
575,6,1,51,66.68,5,333.4,7.6
576,6,3,51,32.32,10,323.2,10.0
577,4,1,52,73.82,4,295.28,6.7
578,2,3,52,94.64,3,283.92,5.5
579,6,1,52,39.91,3,119.73,9.3
580,6,2,52,83.66,5,418.3,7.2
581,3,2,52,98.8,2,197.6,7.7
582,4,2,52,12.54,1,12.54,8.2
583,5,3,53,65.82,1,65.82,4.1
584,4,1,53,39.75,5,198.75,9.6
585,1,2,53,30.41,1,30.41,8.4
586,4,1,53,17.49,10,174.9,6.6
587,3,2,53,95.49,7,668.43,8.7
588,5,2,53,12.73,2,25.46,5.2
589,5,1,53,68.97,3,206.91,8.7
590,4,1,53,47.44,1,47.44,6.8
591,2,3,53,17.42,10,174.2,7.0
592,4,1,53,54.31,9,488.79,8.9
593,3,3,53,24.49,10,244.9,8.1
594,1,2,54,35.89,1,35.89,7.9
595,6,1,54,17.97,4,71.88,6.4
596,2,1,54,14.96,8,119.68,8.6
597,1,1,54,98.79,3,296.37,6.4
598,3,2,54,58.39,7,408.73,8.2
599,2,1,54,75.59,9,680.31,8.0
600,1,3,54,73.47,4,293.88,6.0
601,1,2,54,80.36,4,321.44,8.3
602,5,2,55,55.73,6,334.38,7.0
603,5,3,55,47.68,2,95.36,4.1
604,6,2,55,10.16,5,50.8,4.1
605,1,1,55,26.43,8,211.44,8.9
606,5,2,55,73.56,10,735.6,8.0
607,4,1,55,83.77,2,167.54,4.6
608,3,1,55,57.95,6,347.7,5.2
609,2,3,55,40.26,10,402.6,5.0
610,2,2,55,24.74,10,247.4,7.1
611,3,3,56,91.41,5,457.05,7.1
612,4,1,56,94.13,5,470.65,4.8
613,1,3,56,99.6,3,298.8,5.8
614,2,3,56,68.84,6,413.04,5.8
615,5,1,56,82.04,5,410.2,7.6
616,1,2,56,48.61,1,48.61,4.4
617,2,2,56,86.04,5,430.2,4.8
618,3,1,56,88.45,1,88.45,9.5
619,6,1,56,62.57,4,250.28,9.5
620,2,1,56,39.75,1,39.75,6.1
621,4,3,56,73.05,4,292.2,4.9
622,2,1,56,52.79,10,527.9,10.0
623,6,3,56,65.18,3,195.54,6.3
624,6,1,56,42.57,8,340.56,5.6
625,1,1,56,62.85,4,251.4,8.7
626,3,3,56,63.69,1,63.69,6.0
627,1,2,57,22.93,9,206.37,5.5
628,1,1,57,26.6,6,159.6,4.9
629,6,1,57,99.71,6,598.26,7.9
630,3,1,57,54.45,1,54.45,7.9
631,4,1,57,99.89,2,199.78,7.1
632,2,3,57,46.61,2,93.22,6.6
